celltype_raw,celltype_id,sample,study,n_counts,n_genes,celltype_name,doublet_score,pred_dbl,Disease,query_group,query,method,rank,score,item_id
Myofibroblast,CL:0000186,DS000011735-GSM4058965,DS000011735,3639.88525390625,3582,myofibroblast cell,0.02272382378578186,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,exact,1,0.9930484294891357,cell-45761
Myofibroblast,CL:0000186,DS000011735-GSM4058966,DS000011735,3317.873291015625,2465,myofibroblast cell,0.012435315176844597,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,exact,2,0.9925165176391602,cell-36812
Myofibroblast,CL:0000186,DS000011735-GSM4058959,DS000011735,3136.9453125,2178,myofibroblast cell,0.02688712067902088,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,exact,3,0.9915440082550049,cell-8143
Myofibroblast,CL:0000186,DS000011735-GSM4058959,DS000011735,3365.392822265625,2565,myofibroblast cell,0.13452260196208954,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,exact,4,0.990559458732605,cell-38247
Myofibroblast,CL:0000186,DS000011735-GSM4058967,DS000011735,3816.3984375,3439,myofibroblast cell,0.02442614734172821,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,exact,5,0.9904184341430664,cell-39922
Myofibroblast,CL:0000186,DS000011735-GSM4058951,DS000011735,2823.35107421875,1616,myofibroblast cell,0.04003108665347099,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,exact,6,0.9903656244277954,cell-25642
Myofibroblast,CL:0000186,DS000011735-GSM4058966,DS000011735,3414.177978515625,2720,myofibroblast cell,0.027145087718963623,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,exact,7,0.9902702569961548,cell-40466
Myofibroblast,CL:0000186,DS000011735-GSM4058958,DS000011735,2520.435302734375,1241,myofibroblast cell,0.07648591697216034,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,exact,8,0.9902615547180176,cell-49321
Myofibroblast,CL:0000186,DS000011735-GSM4058970,DS000011735,2789.89599609375,1619,myofibroblast cell,0.04801020398736,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,exact,9,0.9902443885803223,cell-35204
Myofibroblast,CL:0000186,DS000011735-GSM4058970,DS000011735,2736.68212890625,1505,myofibroblast cell,0.02042905054986477,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,exact,10,0.9901535511016846,cell-34471
Myofibroblast,CL:0000186,DS000011735-GSM4058965,DS000011735,3639.88525390625,3582,myofibroblast cell,0.02272382378578186,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b2,1,0.9930484294891357,cell-45761
Myofibroblast,CL:0000186,DS000011735-GSM4058966,DS000011735,3317.873291015625,2465,myofibroblast cell,0.012435315176844597,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b2,2,0.9925165176391602,cell-36812
Myofibroblast,CL:0000186,DS000011735-GSM4058959,DS000011735,3136.9453125,2178,myofibroblast cell,0.02688712067902088,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b2,3,0.9915440082550049,cell-8143
Myofibroblast,CL:0000186,DS000011735-GSM4058959,DS000011735,3365.392822265625,2565,myofibroblast cell,0.13452260196208954,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b2,4,0.990559458732605,cell-38247
Myofibroblast,CL:0000186,DS000011735-GSM4058967,DS000011735,3816.3984375,3439,myofibroblast cell,0.02442614734172821,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b2,5,0.9904184341430664,cell-39922
Myofibroblast,CL:0000186,DS000011735-GSM4058951,DS000011735,2823.35107421875,1616,myofibroblast cell,0.04003108665347099,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b2,6,0.9903656244277954,cell-25642
Myofibroblast,CL:0000186,DS000011735-GSM4058966,DS000011735,3414.177978515625,2720,myofibroblast cell,0.027145087718963623,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b2,7,0.9902702569961548,cell-40466
Myofibroblast,CL:0000186,DS000011735-GSM4058958,DS000011735,2520.435302734375,1241,myofibroblast cell,0.07648591697216034,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b2,8,0.9902615547180176,cell-49321
Myofibroblast,CL:0000186,DS000011735-GSM4058970,DS000011735,2789.89599609375,1619,myofibroblast cell,0.04801020398736,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b2,9,0.9902443885803223,cell-35204
Myofibroblast,CL:0000186,DS000011735-GSM4058970,DS000011735,2736.68212890625,1505,myofibroblast cell,0.02042905054986477,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b2,10,0.9901535511016846,cell-34471
Myofibroblast,CL:0000186,DS000011735-GSM4058965,DS000011735,3639.88525390625,3582,myofibroblast cell,0.02272382378578186,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b3,1,0.9930484294891357,cell-45761
Myofibroblast,CL:0000186,DS000011735-GSM4058966,DS000011735,3317.873291015625,2465,myofibroblast cell,0.012435315176844597,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b3,2,0.9925165176391602,cell-36812
Myofibroblast,CL:0000186,DS000011735-GSM4058959,DS000011735,3136.9453125,2178,myofibroblast cell,0.02688712067902088,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b3,3,0.9915440082550049,cell-8143
Myofibroblast,CL:0000186,DS000011735-GSM4058959,DS000011735,3365.392822265625,2565,myofibroblast cell,0.13452260196208954,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b3,4,0.990559458732605,cell-38247
Myofibroblast,CL:0000186,DS000011735-GSM4058967,DS000011735,3816.3984375,3439,myofibroblast cell,0.02442614734172821,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b3,5,0.9904184341430664,cell-39922
Myofibroblast,CL:0000186,DS000011735-GSM4058951,DS000011735,2823.35107421875,1616,myofibroblast cell,0.04003108665347099,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b3,6,0.9903656244277954,cell-25642
Myofibroblast,CL:0000186,DS000011735-GSM4058966,DS000011735,3414.177978515625,2720,myofibroblast cell,0.027145087718963623,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b3,7,0.9902702569961548,cell-40466
Myofibroblast,CL:0000186,DS000011735-GSM4058958,DS000011735,2520.435302734375,1241,myofibroblast cell,0.07648591697216034,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b3,8,0.9902615547180176,cell-49321
Myofibroblast,CL:0000186,DS000011735-GSM4058970,DS000011735,2789.89599609375,1619,myofibroblast cell,0.04801020398736,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b3,9,0.9902443885803223,cell-35204
Myofibroblast,CL:0000186,DS000011735-GSM4058970,DS000011735,2736.68212890625,1505,myofibroblast cell,0.02042905054986477,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b3,10,0.9901535511016846,cell-34471
Myofibroblast,CL:0000186,DS000011735-GSM4058965,DS000011735,3639.88525390625,3582,myofibroblast cell,0.02272382378578186,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b4,1,0.9930484294891357,cell-45761
Myofibroblast,CL:0000186,DS000011735-GSM4058966,DS000011735,3317.873291015625,2465,myofibroblast cell,0.012435315176844597,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b4,2,0.9925165176391602,cell-36812
Myofibroblast,CL:0000186,DS000011735-GSM4058959,DS000011735,3136.9453125,2178,myofibroblast cell,0.02688712067902088,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b4,3,0.9915440082550049,cell-8143
Myofibroblast,CL:0000186,DS000011735-GSM4058959,DS000011735,3365.392822265625,2565,myofibroblast cell,0.13452260196208954,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b4,4,0.990559458732605,cell-38247
Myofibroblast,CL:0000186,DS000011735-GSM4058967,DS000011735,3816.3984375,3439,myofibroblast cell,0.02442614734172821,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b4,5,0.9904184341430664,cell-39922
Myofibroblast,CL:0000186,DS000011735-GSM4058951,DS000011735,2823.35107421875,1616,myofibroblast cell,0.04003108665347099,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b4,6,0.9903656244277954,cell-25642
Myofibroblast,CL:0000186,DS000011735-GSM4058966,DS000011735,3414.177978515625,2720,myofibroblast cell,0.027145087718963623,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b4,7,0.9902702569961548,cell-40466
Myofibroblast,CL:0000186,DS000011735-GSM4058958,DS000011735,2520.435302734375,1241,myofibroblast cell,0.07648591697216034,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b4,8,0.9902615547180176,cell-49321
Myofibroblast,CL:0000186,DS000011735-GSM4058970,DS000011735,2789.89599609375,1619,myofibroblast cell,0.04801020398736,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b4,9,0.9902443885803223,cell-35204
Myofibroblast,CL:0000186,DS000011735-GSM4058970,DS000011735,2736.68212890625,1505,myofibroblast cell,0.02042905054986477,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,turboquant-prod-b4,10,0.9901535511016846,cell-34471
Myofibroblast,CL:0000186,DS000011735-GSM4058958,DS000011735,2905.127197265625,1902,myofibroblast cell,0.08698706328868866,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,faiss-pq-m8-nbits8,1,1.043597936630249,cell-3003
Myofibroblast,CL:0000186,DS000011735-GSM4058952,DS000011735,4056.703857421875,4260,myofibroblast cell,0.04323028773069382,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,faiss-pq-m8-nbits8,2,1.0297290086746216,cell-13245
Myofibroblast,CL:0000186,DS000011735-GSM4058960,DS000011735,2936.963134765625,1981,myofibroblast cell,0.04615793749690056,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,faiss-pq-m8-nbits8,3,1.0269501209259033,cell-11757
Myofibroblast,CL:0000186,DS000011735-GSM4058959,DS000011735,2235.57177734375,978,myofibroblast cell,0.014679931104183197,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,faiss-pq-m8-nbits8,4,1.0180995464324951,cell-32679
Myofibroblast,CL:0000186,DS000011735-GSM4058965,DS000011735,3874.292724609375,3926,myofibroblast cell,0.017006520181894302,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,faiss-pq-m8-nbits8,5,1.0172958374023438,cell-36291
Myofibroblast,CL:0000186,DS000011735-GSM4058968,DS000011735,3338.7626953125,2941,myofibroblast cell,0.01593240164220333,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,faiss-pq-m8-nbits8,6,1.0163064002990723,cell-22143
Myofibroblast,CL:0000186,DS000011735-GSM4058948,DS000011735,4107.17822265625,4407,myofibroblast cell,0.027987001463770866,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,faiss-pq-m8-nbits8,7,1.0151655673980713,cell-34676
Myofibroblast,CL:0000186,DS000011735-GSM4058912,DS000011735,3112.229736328125,2099,myofibroblast cell,0.0603536032140255,False,healthy,healthy::myofibroblast cell,IPF myofibroblast centroid,faiss-pq-m8-nbits8,8,1.014697551727295,cell-4062
Myofibroblast,CL:0000186,DS000011735-GSM4058959,DS000011735,3854.2265625,3683,myofibroblast cell,0.045470401644706726,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,faiss-pq-m8-nbits8,9,1.014607548713684,cell-20105
Myofibroblast,CL:0000186,DS000011735-GSM4058969,DS000011735,3832.1865234375,3549,myofibroblast cell,0.031101258471608162,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,faiss-pq-m8-nbits8,10,1.0135467052459717,cell-5036
Myofibroblast,CL:0000186,DS000011735-GSM4058965,DS000011735,3639.88525390625,3582,myofibroblast cell,0.02272382378578186,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,hnswlib-cosine,1,0.9930486083030701,cell-45761
Myofibroblast,CL:0000186,DS000011735-GSM4058966,DS000011735,3317.873291015625,2465,myofibroblast cell,0.012435315176844597,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,hnswlib-cosine,2,0.9925168752670288,cell-36812
Myofibroblast,CL:0000186,DS000011735-GSM4058959,DS000011735,3136.9453125,2178,myofibroblast cell,0.02688712067902088,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,hnswlib-cosine,3,0.9915441274642944,cell-8143
Myofibroblast,CL:0000186,DS000011735-GSM4058959,DS000011735,3365.392822265625,2565,myofibroblast cell,0.13452260196208954,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,hnswlib-cosine,4,0.9905595183372498,cell-38247
Myofibroblast,CL:0000186,DS000011735-GSM4058967,DS000011735,3816.3984375,3439,myofibroblast cell,0.02442614734172821,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,hnswlib-cosine,5,0.9904184937477112,cell-39922
Myofibroblast,CL:0000186,DS000011735-GSM4058951,DS000011735,2823.35107421875,1616,myofibroblast cell,0.04003108665347099,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,hnswlib-cosine,6,0.9903653860092163,cell-25642
Myofibroblast,CL:0000186,DS000011735-GSM4058966,DS000011735,3414.177978515625,2720,myofibroblast cell,0.027145087718963623,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,hnswlib-cosine,7,0.9902703762054443,cell-40466
Myofibroblast,CL:0000186,DS000011735-GSM4058958,DS000011735,2520.435302734375,1241,myofibroblast cell,0.07648591697216034,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,hnswlib-cosine,8,0.9902617931365967,cell-49321
Myofibroblast,CL:0000186,DS000011735-GSM4058970,DS000011735,2789.89599609375,1619,myofibroblast cell,0.04801020398736,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,hnswlib-cosine,9,0.9902445077896118,cell-35204
Myofibroblast,CL:0000186,DS000011735-GSM4058970,DS000011735,2736.68212890625,1505,myofibroblast cell,0.02042905054986477,False,IPF,IPF::myofibroblast cell,IPF myofibroblast centroid,hnswlib-cosine,10,0.9901535511016846,cell-34471
Macrophage_Alveolar,CL:0000583,DS000011735-GSM4058966,DS000011735,2851.518310546875,2391,alveolar macrophage,0.016806963831186295,False,IPF,IPF::alveolar macrophage,IPF alveolar macrophage centroid,exact,1,0.9988961815834045,cell-34322
